Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
LOC105330223,LOC105330223,0.0806599166243651,-1.7606551930429373,1.0,0.0,1.7606551930429373,1.0
LOC105330246,LOC105330246,0.0009359273026033925,-8.1265972003974,1.0,0.0,8.1265972003974,1.0
LOC105330222,LOC105330222,0.009954863127690628,-4.773642209889413,1.0,0.0,4.773642209889413,1.0
LOC109617963,LOC109617963,0.0001701686004733441,-10.32823106156705,1.0,0.0,10.32823106156705,1.0
LOC105343098,LOC105343098,0.0001701686004733441,-10.32823106156705,1.0,0.0,10.32823106156705,1.0
LOC105347137,LOC105347137,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC117681353,LOC117681353,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105339411,LOC105339411,0.0002127107505916801,-10.065196655733256,1.0,0.0,10.065196655733256,1.0
LOC105339405,LOC105339405,0.00046796365130169623,-9.065196655733256,1.0,0.0,9.065196655733256,1.0
LOC117680402,LOC117680402,0.0003403372009466882,-9.4802341550121,1.0,0.0,9.4802341550121,1.0
LOC105329538,LOC105329538,0.06198391272241558,-2.140384152127476,1.0,0.0,2.140384152127476,1.0
LOC105344247,LOC105344247,0.00029779505082835217,-9.650159156454412,1.0,0.0,9.650159156454412,1.0
LOC105329539,LOC105329539,0.013953825238814214,-4.288215382719171,1.0,0.0,4.288215382719171,1.0
LOC105329781,LOC105329781,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC117681383,LOC117681383,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC117681384,LOC117681384,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105329537,LOC105329537,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC117681382,LOC117681382,0.027950192627746766,-3.288215382719171,1.0,0.0,3.288215382719171,1.0
LOC117681380,LOC117681380,0.010082489578045637,-4.75534139314647,1.0,0.0,4.75534139314647,1.0
LOC105329540,LOC105329540,0.003658624910176898,-6.207215660605685,1.0,0.0,6.207215660605685,1.0
LOC105329541,LOC105329541,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105329555,LOC105329555,0.003871335660768578,-6.1265972003974,1.0,0.0,6.1265972003974,1.0
LOC105329544,LOC105329544,0.0021696496560351373,-6.949719438313322,1.0,0.0,6.949719438313322,1.0
LOC105329545,LOC105329545,0.0003403372009466882,-9.4802341550121,1.0,0.0,9.4802341550121,1.0
LOC105329546,LOC105329546,0.03799014005567407,-2.846028135271095,1.0,0.0,2.846028135271095,1.0
LOC105322290,LOC105322290,0.0004254215011833602,-9.190727537817116,1.0,0.0,9.190727537817116,1.0
LOC105322289,LOC105322289,0.0014889752541417608,-7.4802341550121,1.0,0.0,7.4802341550121,1.0
LOC105322288,LOC105322288,0.0008933851524850565,-8.190727537817116,1.0,0.0,8.190727537817116,1.0
LOC105335336,LOC105335336,0.0007232165520117123,-8.4802341550121,1.0,0.0,8.4802341550121,1.0
LOC117687451,LOC117687451,0.0005955901016567043,-8.743268560845895,1.0,0.0,8.743268560845895,1.0
LOC117681399,LOC117681399,0.00029779505082835217,-9.650159156454412,1.0,0.0,9.650159156454412,1.0
LOC105322285,LOC105322285,0.9781291155207819,0.8387479363350371,1.0,0.3763682290204884,-0.8387479363350371,1.0
LOC117681403,LOC117681403,0.0001701686004733441,-10.32823106156705,1.0,0.0,10.32823106156705,1.0
LOC117687460,LOC117687460,0.00025525290071001615,-9.842804234396809,1.0,0.0,9.842804234396809,1.0
LOC105322297,LOC105322297,0.022164460211653067,-3.6222531598845285,1.0,0.0,3.6222531598845285,1.0
LOC105339993,LOC105339993,0.00876368292437722,-4.956672198955088,1.0,0.0,4.956672198955088,1.0
LOC105339971,LOC105339971,0.011146043331004038,-4.61124016716211,1.0,0.0,4.61124016716211,1.0
LOC105339970,LOC105339970,0.03203423903910702,-3.091738443185749,1.0,0.0,3.091738443185749,1.0
LOC105339972,LOC105339972,0.004679636513016962,-5.855743290104307,1.0,0.0,5.855743290104307,1.0
LOC105339973,LOC105339973,0.00046796365130169623,-9.065196655733256,1.0,0.0,9.065196655733256,1.0
LOC109620190,LOC109620190,0.0007657587021300484,-8.402231643010827,1.0,0.0,8.402231643010827,1.0
LOC105339974,LOC105339974,0.0011911802033134087,-7.7921781613268415,1.0,0.0,7.7921781613268415,1.0
LOC117690967,LOC117690967,0.0038287935106502417,-6.142364516255716,1.0,0.0,6.142364516255716,1.0
LOC105339975,LOC105339975,0.02288767676366478,-3.5760176937019077,1.0,0.0,3.5760176937019077,1.0
LOC105339976,LOC105339976,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC105339977,LOC105339977,0.0011911802033134087,-7.7921781613268415,1.0,0.0,7.7921781613268415,1.0
LOC105339978,LOC105339978,0.0002127107505916801,-10.065196655733256,1.0,0.0,10.065196655733256,1.0
LOC109618884,LOC109618884,0.005190142314436995,-5.7076446511151735,1.0,0.0,5.7076446511151735,1.0
LOC105339994,LOC105339994,0.058920877913895386,-2.2134476143171993,1.0,0.0,2.2134476143171993,1.0
LOC105339979,LOC105339979,0.10809960345069183,-1.3384108414494535,1.0,0.0,1.3384108414494535,1.0
LOC105319529,LOC105319529,0.20322385111529118,-1.4279680179980805,1.0,0.3763682290204884,1.4279680179980805,1.0
LOC105319528,LOC105319528,0.1881213878232819,-0.5393496295557594,1.0,0.0,0.5393496295557594,1.0
LOC105335371,LOC105335371,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105335370,LOC105335370,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105317291,LOC105317291,0.005019973713963651,-5.75534139314647,1.0,0.0,5.75534139314647,1.0
LOC105339272,LOC105339272,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105339269,LOC105339269,0.009699610226980612,-4.810955368357469,1.0,0.0,4.810955368357469,1.0
LOC105330253,LOC105330253,0.03526744244810056,-2.9531916302201253,1.0,0.0,2.9531916302201253,1.0
LOC105330254,LOC105330254,0.3713504283829551,0.4416067820623897,1.0,0.0,-0.4416067820623897,1.0
LOC105324929,LOC105324929,0.15604460663405653,-0.80898796720587,1.0,0.0,0.80898796720587,1.0
LOC105324928,LOC105324928,0.38921813143265627,0.5093968716043544,1.0,0.0,-0.5093968716043544,1.0
LOC105324927,LOC105324927,0.002339818256508481,-6.842804234396809,1.0,0.0,6.842804234396809,1.0
LOC117691068,LOC117691068,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC105324925,LOC105324925,0.002212191806153473,-6.922238701891214,1.0,0.0,6.922238701891214,1.0
LOC105324073,LOC105324073,0.3820285080626575,-1.517498779307126,1.0,1.1291046870614652,1.517498779307126,1.0
LOC105335787,LOC105335787,0.04441400472354281,-2.620871929486168,1.0,0.0,2.620871929486168,1.0
LOC105335925,LOC105335925,0.0008933851524850565,-8.190727537817116,1.0,0.0,8.190727537817116,1.0
LOC105336357,LOC105336357,0.05802749276141033,-2.2354739206471983,1.0,0.0,2.2354739206471983,1.0
LOC105336107,LOC105336107,0.0005955901016567043,-8.743268560845895,1.0,0.0,8.743268560845895,1.0
LOC105336984,LOC105336984,0.023440724715203146,-3.5416346996762442,1.0,0.0,3.5416346996762442,1.0
LOC105338256,LOC105338256,0.00025525290071001615,-9.842804234396809,1.0,0.0,9.842804234396809,1.0
LOC105337229,LOC105337229,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105337309,LOC105337309,0.02467444706863489,-3.467764803049884,1.0,0.0,3.467764803049884,1.0
LOC105337392,LOC105337392,0.19284356648641718,-0.5035904807136269,1.0,0.0,0.5035904807136269,1.0
LOC105337449,LOC105337449,0.020164979156091275,-3.758375453236103,1.0,0.0,3.758375453236103,1.0
LOC105337540,LOC105337540,0.18229311325706984,-0.5847430217778651,1.0,0.0,0.5847430217778651,1.0
LOC117686704,LOC117686704,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC117686700,LOC117686700,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC117686694,LOC117686694,0.0005955901016567043,-8.743268560845895,1.0,0.0,8.743268560845895,1.0
LOC117686703,LOC117686703,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105320834,LOC105320834,0.006338780367632068,-6.421340465958532,1.0,0.3763682290204884,6.421340465958532,1.0
LOC105320833,LOC105320833,0.29451930526924025,-1.4777316478089302,1.0,0.7527364580409768,1.4777316478089302,1.0
LOC105337732,LOC105337732,0.0005105058014200323,-8.949719438313322,1.0,0.0,8.949719438313322,1.0
LOC105337817,LOC105337817,0.0015740595543784327,-7.402231643010827,1.0,0.0,7.402231643010827,1.0
LOC105337900,LOC105337900,0.047179244481234645,-2.5338151952169445,1.0,0.0,2.5338151952169445,1.0
LOC105337987,LOC105337987,0.004892347263608643,-5.792178161326841,1.0,0.0,5.792178161326841,1.0
LOC105320830,LOC105320830,0.08159584392696849,-1.7440201602590324,1.0,0.0,1.7440201602590324,1.0
LOC105320829,LOC105320829,0.009997405277808964,-4.767516107092572,1.0,0.0,4.767516107092572,1.0
LOC105320828,LOC105320828,0.028503240579285133,-3.2599902002542294,1.0,0.0,3.2599902002542294,1.0
LOC105341823,LOC105341823,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105332629,LOC105332629,0.012720102885382471,-4.421340465958532,1.0,0.0,4.421340465958532,1.0
LOC105332616,LOC105332616,0.0005105058014200323,-8.949719438313322,1.0,0.0,8.949719438313322,1.0
LOC105332614,LOC105332614,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC117691285,LOC117691285,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105332610,LOC105332610,0.009359273026033925,-4.862256597062982,1.0,0.0,4.862256597062982,1.0
LOC105332609,LOC105332609,0.0014464331040234246,-7.520876139509447,1.0,0.0,7.520876139509447,1.0
LOC105332613,LOC105332613,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105332628,LOC105332628,0.05202904959472495,-2.392771313761761,1.0,0.0,2.392771313761761,1.0
LOC105332627,LOC105332627,0.0029354083581651855,-6.520876139509447,1.0,0.0,6.520876139509447,1.0
LOC105332607,LOC105332607,0.0001701686004733441,-10.32823106156705,1.0,0.0,10.32823106156705,1.0
LOC105332626,LOC105332626,0.0012762645035500806,-7.6959628460675376,1.0,0.0,7.6959628460675376,1.0
LOC105332606,LOC105332606,0.2064145123741664,-0.4054980116902145,1.0,0.0,0.4054980116902145,1.0
LOC105332604,LOC105332604,0.0006806744018933764,-8.562696315204073,1.0,0.0,8.562696315204073,1.0
LOC105332603,LOC105332603,0.07091776424726615,-1.9462555830097494,1.0,0.0,1.9462555830097494,1.0
LOC105332602,LOC105332602,0.0013188066536684168,-7.6501591564544125,1.0,0.0,7.6501591564544125,1.0
LOC105332601,LOC105332601,0.002212191806153473,-6.922238701891214,1.0,0.0,6.922238701891214,1.0
LOC105332598,LOC105332598,0.051305833042713245,-2.412949195699391,1.0,0.0,2.412949195699391,1.0
LOC105332597,LOC105332597,0.035480153198692244,-2.944526769092998,1.0,0.0,2.944526769092998,1.0
LOC105337109,LOC105337109,0.005402853065028674,-5.6501591564544125,1.0,0.0,5.6501591564544125,1.0
LOC105337097,LOC105337097,0.4237623573287451,-0.3679394607818256,1.0,0.3763682290204884,0.3679394607818256,1.0
LOC105337096,LOC105337096,0.1176290450771991,-1.2165737153039184,1.0,0.0,1.2165737153039184,1.0
LOC105337095,LOC105337095,0.0038287935106502417,-6.142364516255716,1.0,0.0,6.142364516255716,1.0
LOC105337108,LOC105337108,0.0056581059657386905,-5.58406996599664,1.0,0.0,5.58406996599664,1.0
LOC105337107,LOC105337107,0.0008083008522483844,-8.32823106156705,1.0,0.0,8.32823106156705,1.0
LOC105337093,LOC105337093,0.00046796365130169623,-9.065196655733256,1.0,0.0,9.065196655733256,1.0
LOC105337092,LOC105337092,0.1363901332793853,-2.003150518012766,1.0,0.3763682290204884,2.003150518012766,1.0
LOC105322755,LOC105322755,0.00025525290071001615,-9.842804234396809,1.0,0.0,9.842804234396809,1.0
LOC105337090,LOC105337090,0.001956938905443457,-7.095570304776775,1.0,0.0,7.095570304776775,1.0
LOC117691390,LOC117691390,0.00438184146218861,-5.949719438313321,1.0,0.0,5.949719438313321,1.0
LOC105337089,LOC105337089,0.03645862265141397,-2.9053253189548673,1.0,0.0,2.9053253189548673,1.0
LOC109619325,LOC109619325,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC117691430,LOC117691430,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105332995,LOC105332995,0.010848248280175686,-5.6501591564544125,1.0,0.3763682290204884,5.6501591564544125,1.0
LOC105323880,LOC105323880,0.06262204497419062,-2.125617441418563,1.0,0.0,2.125617441418563,1.0
LOC117691434,LOC117691434,0.0009784694527217284,-8.065196655733256,1.0,0.0,8.065196655733256,1.0
LOC109618147,LOC109618147,0.0015315174042600968,-7.440705790825463,1.0,0.0,7.440705790825463,1.0
LOC117691458,LOC117691458,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC117691449,LOC117691449,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105346396,LOC105346396,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105338181,LOC105338181,0.25078597494759086,-0.1246383473593431,1.0,0.0,0.1246383473593431,1.0
LOC105346397,LOC105346397,0.03241711839017205,-3.0746199096198827,1.0,0.0,3.0746199096198827,1.0
LOC105338185,LOC105338185,0.03101322743626696,-3.138406502687033,1.0,0.0,3.138406502687033,1.0
LOC105338186,LOC105338186,0.05785732416093699,-2.2397078049504184,1.0,0.0,2.2397078049504184,1.0
LOC105338187,LOC105338187,0.06279221357466397,-2.121705045689623,1.0,0.0,2.121705045689623,1.0
LOC105337104,LOC105337104,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105333156,LOC105333156,0.01433670458987924,-4.249279720172229,1.0,0.0,4.249279720172229,1.0
LOC105333153,LOC105333153,1.1575293625698049,2.0816901796826284,1.0,0.0,-2.0816901796826284,1.0
LOC105329496,LOC105329496,0.0002127107505916801,-10.065196655733256,1.0,0.0,10.065196655733256,1.0
LOC105333152,LOC105333152,0.015017378991772615,-4.182553606371416,1.0,0.0,4.182553606371416,1.0
LOC105333151,LOC105333151,0.005402853065028674,-5.6501591564544125,1.0,0.0,5.6501591564544125,1.0
LOC117691551,LOC117691551,0.007317249820353796,-5.215530928817689,1.0,0.0,5.215530928817689,1.0
LOC105331094,LOC105331094,0.3389333099927831,0.30984277561366835,1.0,0.0,-0.30984277561366835,1.0
LOC105331095,LOC105331095,0.00029779505082835217,-9.650159156454412,1.0,0.0,9.650159156454412,1.0
LOC105331097,LOC105331097,0.0003828793510650242,-9.32823106156705,1.0,0.0,9.32823106156705,1.0
LOC105331096,LOC105331096,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105331098,LOC105331098,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105331099,LOC105331099,0.001956938905443457,-7.095570304776775,1.0,0.0,7.095570304776775,1.0
LOC105319366,LOC105319366,0.0013613488037867527,-7.60576503709596,1.0,0.0,7.60576503709596,1.0
LOC105339363,LOC105339363,0.0028503240579285135,-6.562696315204073,1.0,0.0,6.562696315204073,1.0
LOC105321875,LOC105321875,0.20330893541552786,-0.4273642535863018,1.0,0.0,0.4273642535863018,1.0
LOC105321876,LOC105321876,0.05054007434058319,-2.434626156708757,1.0,0.0,2.434626156708757,1.0
LOC105331613,LOC105331613,0.17565653783860943,-0.6382330901476048,1.0,0.0,0.6382330901476048,1.0
LOC105319365,LOC105319365,0.011188585481122374,-4.605765037095959,1.0,0.0,4.605765037095959,1.0
LOC105319364,LOC105319364,0.26146405462729316,-2.386420481609372,1.0,1.5054729160819535,2.386420481609372,1.0
LOC105319362,LOC105319362,0.021739038710469706,-3.6501591564544125,1.0,0.0,3.6501591564544125,1.0
LOC105319361,LOC105319361,0.008465887873548869,-5.006302966679688,1.0,0.0,5.006302966679688,1.0
LOC105319360,LOC105319360,0.04743449738194466,-3.5260378446252254,1.0,0.3763682290204884,3.5260378446252254,1.0
LOC105319359,LOC105319359,4.54596907734515,1.2478348173391338,1.0,2.2582093741229303,-1.2478348173391338,1.0
LOC105319358,LOC105319358,0.0006381322517750403,-8.650159156454412,1.0,0.0,8.650159156454412,1.0
LOC109617555,LOC109617555,0.0012762645035500806,-7.6959628460675376,1.0,0.0,7.6959628460675376,1.0
LOC105326938,LOC105326938,0.0009784694527217284,-8.065196655733256,1.0,0.0,8.065196655733256,1.0
LOC105326956,LOC105326956,0.00025525290071001615,-9.842804234396809,1.0,0.0,9.842804234396809,1.0
LOC105326955,LOC105326955,0.043265366670347735,-2.658637310378717,1.0,0.0,2.658637310378717,1.0
LOC105343398,LOC105343398,0.12954084711033317,-1.0774589299671204,1.0,0.0,1.0774589299671204,1.0
LOC105343396,LOC105343396,0.040797921963484245,-2.7432685608458947,1.0,0.0,2.7432685608458947,1.0
LOC105343394,LOC105343394,0.08363786713264862,-1.7083779141758824,1.0,0.0,1.7083779141758824,1.0
LOC105343393,LOC105343393,0.0006381322517750403,-8.650159156454412,1.0,0.0,8.650159156454412,1.0
LOC105343392,LOC105343392,0.05611309600608521,-2.2838369422085973,1.0,0.0,2.2838369422085973,1.0
LOC105343391,LOC105343391,0.05870816716330371,-2.2186615521963615,1.0,0.0,2.2186615521963615,1.0
LOC105343388,LOC105343388,0.31362073067237317,0.19787688517739932,1.0,0.0,-0.19787688517739932,1.0
LOC105343387,LOC105343387,0.015995848444494344,-4.091738443185749,1.0,0.0,4.091738443185749,1.0
LOC105343386,LOC105343386,0.02607833802253998,-4.388064311084234,1.0,0.3763682290204884,4.388064311084234,1.0
LOC105322687,LOC105322687,0.09376289886081259,-1.54359621600953,1.0,0.0,1.54359621600953,1.0
LOC105322688,LOC105322688,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105322689,LOC105322689,0.0010210116028400646,-8.006302966679689,1.0,0.0,8.006302966679689,1.0
LOC105322690,LOC105322690,0.012890271485855814,-4.402231643010827,1.0,0.0,4.402231643010827,1.0
LOC105322691,LOC105322691,0.011401296231714054,-4.578696793897789,1.0,0.0,4.578696793897789,1.0
LOC105322692,LOC105322692,0.014762126091062599,-4.2072156606056845,1.0,0.0,4.2072156606056845,1.0
LOC105323619,LOC105323619,0.007317249820353796,-5.215530928817689,1.0,0.0,5.215530928817689,1.0
LOC105324082,LOC105324082,0.05649597535715024,-2.2740337671782385,1.0,0.0,2.2740337671782385,1.0
LOC105323979,LOC105323979,0.007147081219880452,-5.249279720172229,1.0,0.0,5.249279720172229,1.0
LOC105340367,LOC105340367,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC105323777,LOC105323777,0.00918910442556058,-5.888607924009934,1.0,0.3763682290204884,5.888607924009934,1.0
LOC105324168,LOC105324168,0.0021696496560351373,-6.949719438313322,1.0,0.0,6.949719438313322,1.0
LOC105324266,LOC105324266,0.0173571972482811,-3.974202123512664,1.0,0.0,3.974202123512664,1.0
LOC105324425,LOC105324425,0.05283735044697334,-2.370548575401928,1.0,0.0,2.370548575401928,1.0
LOC105324627,LOC105324627,0.48821371475802416,0.8362988049398605,1.0,0.0,-0.8362988049398605,1.0
LOC105324763,LOC105324763,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC105324845,LOC105324845,0.0028928662080468493,-6.541634699676244,1.0,0.0,6.541634699676244,1.0
LOC105325081,LOC105325081,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105325011,LOC105325011,0.07206640230046123,-1.9230895984307066,1.0,0.0,1.9230895984307066,1.0
LOC105325205,LOC105325205,0.019101425403132873,-3.836377965237376,1.0,0.0,3.836377965237376,1.0
LOC105325282,LOC105325282,0.00029779505082835217,-9.650159156454412,1.0,0.0,9.650159156454412,1.0
LOC105325364,LOC105325364,0.0028077819078101774,-6.58406996599664,1.0,0.0,6.58406996599664,1.0
LOC117691925,LOC117691925,0.0003403372009466882,-9.4802341550121,1.0,0.0,9.4802341550121,1.0
LOC117691918,LOC117691918,0.17935770489890468,-0.6081578501752791,1.0,0.0,0.6081578501752791,1.0
LOC117691929,LOC117691929,0.0004254215011833602,-9.190727537817116,1.0,0.0,9.190727537817116,1.0
LOC105342831,LOC105342831,0.0003403372009466882,-9.4802341550121,1.0,0.0,9.4802341550121,1.0
LOC105342822,LOC105342822,0.022164460211653067,-3.6222531598845285,1.0,0.0,3.6222531598845285,1.0
LOC105342823,LOC105342823,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105342826,LOC105342826,0.001829312455088449,-7.190727537817116,1.0,0.0,7.190727537817116,1.0
LOC105331848,LOC105331848,0.003445914159585218,-6.292607151836329,1.0,0.0,6.292607151836329,1.0
LOC117687506,LOC117687506,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105342828,LOC105342828,0.23245030824658802,-0.2341533758951455,1.0,0.0,0.2341533758951455,1.0
LOC117691970,LOC117691970,0.00029779505082835217,-9.650159156454412,1.0,0.0,9.650159156454412,1.0
LOC105342832,LOC105342832,0.073810630455313,-1.8886079240099332,1.0,0.0,1.8886079240099332,1.0
LOC105324584,LOC105324584,0.0004254215011833602,-9.190727537817116,1.0,0.0,9.190727537817116,1.0
LOC109617388,LOC109617388,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105333485,LOC105333485,0.009018935825087237,-4.915449536228575,1.0,0.0,4.915449536228575,1.0
LOC105321968,LOC105321968,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105321987,LOC105321987,0.027822566177391757,-3.2948080600296006,1.0,0.0,3.2948080600296006,1.0
LOC117692038,LOC117692038,0.0014038909539050887,-7.562696315204073,1.0,0.0,7.562696315204073,1.0
LOC105322006,LOC105322006,0.013528403737630855,-4.332746542689543,1.0,0.0,4.332746542689543,1.0
LOC105322022,LOC105322022,0.002339818256508481,-6.842804234396809,1.0,0.0,6.842804234396809,1.0
LOC105322035,LOC105322035,0.014847210391299272,-4.198948044622084,1.0,0.0,4.198948044622084,1.0
LOC105322044,LOC105322044,0.11469363671903392,-1.2530193502188094,1.0,0.0,1.2530193502188094,1.0
LOC105322053,LOC105322053,0.05568767450490185,-2.2948080600296006,1.0,0.0,2.2948080600296006,1.0
LOC105326080,LOC105326080,0.0002127107505916801,-10.065196655733256,1.0,0.0,10.065196655733256,1.0
LOC105322104,LOC105322104,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC105337782,LOC105337782,0.022036833761298058,-3.630568428096532,1.0,0.0,3.630568428096532,1.0
LOC117692110,LOC117692110,0.005998443166685379,-5.500412036949731,1.0,0.0,5.500412036949731,1.0
LOC109619537,LOC109619537,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC117692118,LOC117692118,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105325029,LOC105325029,0.0013188066536684168,-7.6501591564544125,1.0,0.0,7.6501591564544125,1.0
LOC105325030,LOC105325030,0.0013188066536684168,-7.6501591564544125,1.0,0.0,7.6501591564544125,1.0
LOC117689461,LOC117689461,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC117693032,LOC117693032,0.00025525290071001615,-9.842804234396809,1.0,0.0,9.842804234396809,1.0
LOC105333983,LOC105333983,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC117688201,LOC117688201,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC105335326,LOC105335326,0.0427548608689277,-2.675744566648886,1.0,0.0,2.675744566648886,1.0
LOC117683889,LOC117683889,0.0005105058014200323,-8.949719438313322,1.0,0.0,8.949719438313322,1.0
LOC105346525,LOC105346525,0.0001701686004733441,-10.32823106156705,1.0,0.0,10.32823106156705,1.0
LOC105322283,LOC105322283,0.00012762645035500807,-10.650159156454412,1.0,0.0,10.650159156454412,1.0
LOC105345430,LOC105345430,0.013953825238814214,-4.288215382719171,1.0,0.0,4.288215382719171,1.0
LOC105327711,LOC105327711,0.002765239757691841,-6.60576503709596,1.0,0.0,6.60576503709596,1.0
LOC105337787,LOC105337787,0.01348586158751252,-4.337276201170058,1.0,0.0,4.337276201170058,1.0
LOC105339428,LOC105339428,0.019697015504789576,-3.7921781613268406,1.0,0.0,3.7921781613268406,1.0
LOC105317322,LOC105317322,0.2452980375823255,-1.1565538493972924,1.0,0.3763682290204884,1.1565538493972924,1.0
LOC105317307,LOC105317307,0.01165654913242407,-4.546871348042391,1.0,0.0,4.546871348042391,1.0
LOC105341879,LOC105341879,0.13519895307607188,-1.0158018553164367,1.0,0.0,1.0158018553164367,1.0
LOC105330144,LOC105330144,0.004977431563845314,-5.767516107092572,1.0,0.0,5.767516107092572,1.0
LOC117689470,LOC117689470,4.254215011833602e-05,-11.650159156454412,1.0,0.0,11.650159156454412,1.0
LOC105343704,LOC105343704,0.0001701686004733441,-10.32823106156705,1.0,0.0,10.32823106156705,1.0
LOC105336513,LOC105336513,8.508430023667205e-05,-11.065196655733256,1.0,0.0,11.065196655733256,1.0
LOC105335003,LOC105335003,0.00029779505082835217,-9.650159156454412,1.0,0.0,9.650159156454412,1.0
LOC105335004,LOC105335004,0.014847210391299272,-5.198948044622084,1.0,0.3763682290204884,5.198948044622084,1.0
LOC105340227,LOC105340227,0.06534474258176413,-2.064257706763642,1.0,0.0,2.064257706763642,1.0
LOC105337115,LOC105337115,0.21641191765197534,-2.3372762011700576,1.0,1.1291046870614652,2.3372762011700576,1.0
LOC105347222,LOC105347222,0.005105058014200322,-5.731295919179818,1.0,0.0,5.731295919179818,1.0
LOC105325092,LOC105325092,0.0008933851524850565,-8.190727537817116,1.0,0.0,8.190727537817116,1.0
LOC105347221,LOC105347221,0.07330012465389296,-2.8986150973653144,1.0,0.3763682290204884,2.8986150973653144,1.0
LOC105336972,LOC105336972,0.15493851073097978,-0.8192478767116305,1.0,0.0,0.8192478767116305,1.0
LOC117689487,LOC117689487,0.00029779505082835217,-9.650159156454412,1.0,0.0,9.650159156454412,1.0
LOC105337450,LOC105337450,0.1358370853278469,-1.00901055904318,1.0,0.0,1.00901055904318,1.0
LOC105337400,LOC105337400,0.012677560735264135,-4.426157482256308,1.0,0.0,4.426157482256308,1.0
LOC105340044,LOC105340044,0.005275226614673667,-5.6843748717923255,1.0,0.0,5.6843748717923255,1.0
LOC105340003,LOC105340003,0.0025950711572184973,-6.6959628460675376,1.0,0.0,6.6959628460675376,1.0
LOC117684934,LOC117684934,0.027184433925616716,-3.3282310615670507,1.0,0.0,3.3282310615670507,1.0
LOC105340045,LOC105340045,0.012847729335737478,-4.406985172981462,1.0,0.0,4.406985172981462,1.0
LOC105340004,LOC105340004,0.04726432878147132,-2.5312180837309057,1.0,0.0,2.5312180837309057,1.0
