Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
LOC105336116,LOC105336116,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117686859,LOC117686859,0.00034426371363720075,0.5927605826039084,0.8672823996458221,0.0,-0.5927605826039084,0.8672823996458224
LOC117686846,LOC117686846,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC117687176,LOC117687176,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105327349,LOC105327349,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117687518,LOC117687518,0.0006311501416682014,1.370368161267459,0.48064879145929806,0.0,-1.370368161267459,0.4806487914592979
LOC117687520,LOC117687520,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117687521,LOC117687521,0.000918036569699202,0.8728685017966438,0.5945274573222984,0.00026637292167832656,-0.8728685017966438,0.5945274573222984
LOC117687522,LOC117687522,0.0006885274272744015,1.4858453786873955,0.4650644635506553,0.0,-1.4858453786873955,0.46506446355065506
LOC105333317,LOC105333317,0.0005737728560620013,1.244837279183601,0.43745145851289674,0.0,-1.244837279183601,0.43745145851289635
LOC117687523,LOC117687523,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC105327044,LOC105327044,0.00011475457121240025,-2.214594339453697,0.30754555617848917,0.0005327458433566531,2.214594339453697,0.30754555617848905
LOC117687525,LOC117687525,0.0008032819984868018,-2.3077037438451775,0.007116612763582675,0.0039955938251748984,2.3077037438451775,0.007116612763582681
LOC105327043,LOC105327043,0.000918036569699202,-2.7120939989245123,3.1953092026763684e-06,0.006126577198601511,2.7120939989245123,3.1953092026763684e-06
LOC105327050,LOC105327050,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117688533,LOC117688533,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105322823,LOC105322823,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117688534,LOC117688534,0.0002295091424248005,0.10733375543366641,1.0,0.0,-0.10733375543366641,1.0
LOC105326557,LOC105326557,0.00011475457121240025,-1.629631838732541,0.6780293076966403,0.00026637292167832656,1.629631838732541,0.6780293076966403
LOC117686794,LOC117686794,0.0012623002833364028,-1.1504640020339796,0.18519731537902767,0.002663729216783266,1.1504640020339796,0.18519731537902767
LOC117686795,LOC117686795,0.0010327911409116022,2.03333317398989,0.1630226546791374,0.0,-2.03333317398989,0.1630226546791374
LOC117686797,LOC117686797,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117686798,LOC117686798,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC109620878,LOC109620878,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC117688068,LOC117688068,0.0029836188515224064,1.1913980202221417,0.2882549449362894,0.0010654916867133062,-1.1913980202221417,0.2882549449362894
LOC105328120,LOC105328120,0.00034426371363720075,0.5927605826039084,0.8672823996458221,0.0,-0.5927605826039084,0.8672823996458224
LOC117688071,LOC117688071,0.0002295091424248005,-0.8926662445663336,1.0,0.00026637292167832656,0.8926662445663336,1.0
LOC117687186,LOC117687186,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105340047,LOC105340047,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117688301,LOC117688301,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105340014,LOC105340014,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117688308,LOC117688308,0.0,-3.214594339453697,0.34010824313785654,0.00026637292167832656,3.214594339453697,0.34010824313785654
LOC105318219,LOC105318219,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC105318217,LOC105318217,5.7377285606200124e-05,-2.214594339453697,0.5433882633996917,0.00026637292167832656,2.214594339453697,0.5433882633996917
LOC117687659,LOC117687659,0.00011475457121240025,-1.629631838732541,0.6640191114036744,0.00026637292167832656,1.629631838732541,0.6640191114036744
LOC105343517,LOC105343517,0.030983734227348066,1.6554370787441695,0.0001356399954922951,0.009589425180419756,-1.6554370787441695,0.0001356399954922951
LOC117687660,LOC117687660,0.0022377141386418047,2.1073337554336664,0.03749981718560405,0.00026637292167832656,-2.1073337554336664,0.03749981718560405
LOC105343512,LOC105343512,0.00028688642803100065,0.370368161267459,0.8672823996458221,0.0,-0.370368161267459,0.8672823996458224
LOC117687662,LOC117687662,0.0022377141386418047,1.5223712547125103,0.14108789179611708,0.0005327458433566531,-1.5223712547125103,0.14108789179611708
LOC109620675,LOC109620675,0.000918036569699202,1.8728685017966438,0.23558992664214484,0.0,-1.8728685017966438,0.23558992664214484
LOC105344069,LOC105344069,5.7377285606200124e-05,-2.214594339453697,0.5433882633996917,0.00026637292167832656,2.214594339453697,0.5433882633996917
LOC105344083,LOC105344083,0.04177066392131369,1.047253151429656,0.01100462254642302,0.019977969125874493,-1.047253151429656,0.01100462254642302
LOC105344082,LOC105344082,0.0009754138553054021,-3.536522434341058,2.1635678694612262e-13,0.01172040855384637,3.536522434341058,2.1635678694612262e-13
LOC109620684,LOC109620684,0.0006311501416682014,1.370368161267459,0.7559630596381223,0.0,-1.370368161267459,0.7559630596381223
LOC117687663,LOC117687663,0.0009754138553054021,0.9553306619886168,0.6126253751609992,0.00026637292167832656,-0.9553306619886168,0.6126253751609992
LOC105344091,LOC105344091,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC117687220,LOC117687220,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105342568,LOC105342568,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105345636,LOC105345636,0.0,-3.799556840174853,0.08309138378592998,0.0005327458433566531,3.799556840174853,0.08309138378592998
LOC105333551,LOC105333551,5.7377285606200124e-05,-2.214594339453697,0.5420893211656942,0.00026637292167832656,2.214594339453697,0.5420893211656942
LOC117688198,LOC117688198,0.0039016554212216083,0.7240051158821608,0.38473332078453587,0.0021309833734266125,-0.7240051158821608,0.38473332078453587
LOC105344437,LOC105344437,0.00028688642803100065,0.370368161267459,0.8672823996458221,0.0,-0.370368161267459,0.8672823996458224
LOC105342635,LOC105342635,0.00028688642803100065,-0.629631838732541,1.0,0.00026637292167832656,0.629631838732541,1.0
LOC105348153,LOC105348153,0.000918036569699202,0.8728685017966438,0.6150727921004634,0.00026637292167832656,-0.8728685017966438,0.6150727921004637
LOC117687946,LOC117687946,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC117687947,LOC117687947,5.7377285606200124e-05,-2.214594339453697,0.5433882633996917,0.00026637292167832656,2.214594339453697,0.5433882633996917
LOC105323004,LOC105323004,5.7377285606200124e-05,-2.214594339453697,0.5433882633996917,0.00026637292167832656,2.214594339453697,0.5433882633996917
LOC117688541,LOC117688541,0.0005163955704558011,0.10733375543366641,1.0,0.00026637292167832656,-0.10733375543366641,1.0
LOC117688542,LOC117688542,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105345162,LOC105345162,0.06931176101228975,1.256819865018501,0.0012383056615560893,0.02876827554125927,-1.256819865018501,0.0012383056615560893
LOC105323668,LOC105323668,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105323666,LOC105323666,0.00034426371363720075,0.5927605826039084,1.0,0.0,-0.5927605826039084,1.0
LOC105337984,LOC105337984,0.10712339222677564,1.1769509692895679,0.0018122675757835248,0.047148007137063803,-1.1769509692895679,0.0018122675757835248
LOC105337986,LOC105337986,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC105339632,LOC105339632,0.0002295091424248005,0.10733375543366641,1.0,0.0,-0.10733375543366641,1.0
LOC105337225,LOC105337225,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105337224,LOC105337224,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105331787,LOC105331787,0.0004016409992434009,-0.7995568401748532,0.9277107902446015,0.0005327458433566531,0.7995568401748532,0.9277107902446015
LOC105337220,LOC105337220,0.00034426371363720075,-0.4072394173960916,1.0,0.00026637292167832656,0.4072394173960916,1.0
LOC105337218,LOC105337218,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117688545,LOC117688545,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC105337260,LOC105337260,0.06357403245166973,0.4492381988756846,0.3487112945331261,0.04634888837202882,-0.4492381988756846,0.3487112945331261
LOC105334861,LOC105334861,0.000459018284849601,-1.366597432898745,0.3186776553043665,0.0010654916867133062,1.366597432898745,0.3186776553043665
LOC105328094,LOC105328094,0.030065697657648865,-0.5962732417861085,0.09498391923121623,0.045283396685315516,0.5962732417861085,0.09498391923121623
LOC117686813,LOC117686813,0.00028688642803100065,0.370368161267459,0.8672823996458221,0.0,-0.370368161267459,0.8672823996458224
LOC105328095,LOC105328095,0.011532834406846226,0.5367265476895797,0.3905238484979061,0.00772481472867147,-0.5367265476895797,0.3905238484979061
LOC105328096,LOC105328096,0.017213185681860036,0.29110488274280666,0.709616939299771,0.013851391927272982,-0.29110488274280666,0.709616939299771
LOC105328097,LOC105328097,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105330810,LOC105330810,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105337517,LOC105337517,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105337464,LOC105337464,0.00017213185681860037,-2.214594339453697,0.22204073191639612,0.0007991187650349797,2.214594339453697,0.22204073191639612
LOC105338436,LOC105338436,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC117688546,LOC117688546,0.0011475457121240026,2.1777230833250645,0.14864737414591603,0.0,-2.1777230833250645,0.14864737414591603
LOC105328498,LOC105328498,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC117688338,LOC117688338,0.0030983734227348065,0.9818028733498068,0.28106780640982515,0.001331864608391633,-0.9818028733498068,0.28106780640982515
LOC117688340,LOC117688340,0.00011475457121240025,-3.214594339453697,0.020239895577411612,0.001331864608391633,3.214594339453697,0.020239895577411612
LOC117687161,LOC117687161,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105329686,LOC105329686,0.026565683235670656,1.0286768115586673,0.019093794795111422,0.012785900240559676,-1.0286768115586673,0.019093794795111422
LOC117680460,LOC117680460,0.23823048983694292,0.4924608616867432,0.2657664482348104,0.1691468052657374,-0.4924608616867432,0.2657664482348104
LOC117687564,LOC117687564,0.006254124131075813,0.9818028733498068,0.15042944872702724,0.0029301021384615924,-0.9818028733498068,0.1504294487270271
LOC117687565,LOC117687565,0.002868864280310006,1.8728685017966438,0.040238522545058594,0.0005327458433566531,-1.8728685017966438,0.040238522545058594
LOC105329690,LOC105329690,0.021459104816718845,1.2917583265710935,0.004676293212224275,0.00852393349370645,-1.2917583265710935,0.004676293212224272
LOC117687566,LOC117687566,0.0010327911409116022,0.033333173989889886,1.0,0.0007991187650349797,-0.033333173989889886,1.0
LOC117687567,LOC117687567,0.07636916714185236,1.897997486922665,1.5971488997899314e-06,0.02024434204755282,-1.897997486922665,1.5971488997899314e-06
LOC105329695,LOC105329695,0.021344350245506447,0.08050996735795568,1.0,0.019977969125874493,-0.08050996735795568,1.0
LOC105329696,LOC105329696,0.025934533094002458,1.5213100593421993,0.0006518892435660321,0.008790306415384776,-1.5213100593421993,0.000651889243566031
LOC105329699,LOC105329699,5.7377285606200124e-05,-2.214594339453697,0.5433882633996917,0.00026637292167832656,2.214594339453697,0.5433882633996917
LOC117687568,LOC117687568,0.0020655822818232044,1.994859026175254,0.07013697203055663,0.00026637292167832656,-1.994859026175254,0.07013697203055663
LOC117688550,LOC117688550,0.00028688642803100065,-0.629631838732541,0.8879399597650594,0.00026637292167832656,0.629631838732541,0.8879399597650594
LOC117688551,LOC117688551,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC117687573,LOC117687573,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117687577,LOC117687577,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117688156,LOC117688156,0.0002295091424248005,0.10733375543366641,1.0,0.0,-0.10733375543366641,1.0
LOC117688158,LOC117688158,5.7377285606200124e-05,-3.214594339453697,0.096818381087004,0.0007991187650349797,3.214594339453697,0.096818381087004
LOC109619930,LOC109619930,0.0011475457121240026,0.5927605826039084,0.6844961164138773,0.0005327458433566531,-0.5927605826039084,0.6844961164138773
LOC105332273,LOC105332273,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105321357,LOC105321357,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC117687540,LOC117687540,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC117687188,LOC117687188,0.0,-3.214594339453697,0.34010824313785654,0.00026637292167832656,3.214594339453697,0.34010824313785654
LOC117688557,LOC117688557,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117687126,LOC117687126,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117687073,LOC117687073,0.0008032819984868018,0.6922962561548225,0.7749800626348069,0.00026637292167832656,-0.6922962561548225,0.7749800626348069
LOC105347960,LOC105347960,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC105347959,LOC105347959,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC117687153,LOC117687153,0.00028688642803100065,-1.214594339453697,0.5945274573222984,0.0005327458433566531,1.214594339453697,0.5945274573222984
LOC117687334,LOC117687334,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC117687597,LOC117687597,0.0002295091424248005,0.10733375543366641,1.0,0.0,-0.10733375543366641,1.0
LOC117687430,LOC117687430,5.7377285606200124e-05,-2.214594339453697,0.5420893211656942,0.00026637292167832656,2.214594339453697,0.5420893211656942
LOC117687428,LOC117687428,0.006311501416682013,1.2578934320090482,0.053050612970214406,0.002397356295104939,-1.2578934320090482,0.053050612970214406
LOC105329687,LOC105329687,0.0936397301093186,0.49293045144591163,0.28402031323811877,0.06632685749790332,-0.49293045144591163,0.28402031323811877
LOC117687429,LOC117687429,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105329689,LOC105329689,0.006081992274257213,1.3569476455051381,0.03303518215579911,0.0021309833734266125,-1.3569476455051381,0.03303518215579911
LOC105329688,LOC105329688,0.0005163955704558011,-0.8926662445663336,0.714931794779425,0.0007991187650349797,0.8926662445663336,0.714931794779425
LOC117687431,LOC117687431,0.020655822818232045,1.193797846183136,0.008701539513401843,0.008790306415384776,-1.193797846183136,0.008701539513401843
LOC117687432,LOC117687432,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105329693,LOC105329693,0.0023524687098542053,0.8557949884377027,0.4059927998418298,0.0010654916867133062,-0.8557949884377027,0.4059927998418298
LOC105329694,LOC105329694,0.06477895544939995,1.9051449048203994,2.2117687546913226e-06,0.0170478669874129,-1.9051449048203994,2.2117687546913226e-06
LOC117680417,LOC117680417,0.0008032819984868018,0.10733375543366641,1.0,0.0005327458433566531,-0.10733375543366641,1.0
LOC117687434,LOC117687434,0.0006885274272744015,0.4858453786873955,0.9813572707054906,0.00026637292167832656,-0.4858453786873955,0.9813572707054897
LOC117687433,LOC117687433,0.0039590327068278084,2.329726176770114,0.007331841440643869,0.0005327458433566531,-2.329726176770114,0.007331841440643875
LOC117687435,LOC117687435,0.001893450425004604,1.2879060010754877,0.22256436370982308,0.0005327458433566531,-1.2879060010754877,0.22256436370982316
LOC117687441,LOC117687441,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105337701,LOC105337701,0.0,-3.214594339453697,0.34010824313785654,0.00026637292167832656,3.214594339453697,0.34010824313785654
LOC117687443,LOC117687443,0.0,-3.214594339453697,0.34010824313785654,0.00026637292167832656,3.214594339453697,0.34010824313785654
LOC105337706,LOC105337706,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC105337702,LOC105337702,5.7377285606200124e-05,-1.214594339453697,1.0,0.0,1.214594339453697,1.0
LOC105343066,LOC105343066,0.007918065413655617,1.2039070151287188,0.048862395845859156,0.003196475060139919,-1.2039070151287188,0.048862395845859156
LOC117680554,LOC117680554,0.001836073139398404,0.5078716850173954,0.8585912939054848,0.0010654916867133062,-0.5078716850173954,0.8585912939054843
LOC105343065,LOC105343065,0.012795134690182628,0.9489043928291832,0.07382101441991624,0.006392950120279838,-0.9489043928291832,0.07382101441991624
LOC117687307,LOC117687307,0.004991823847739411,1.074912277741289,0.1206596980637192,0.0021309833734266125,-1.074912277741289,0.1206596980637192
LOC117687308,LOC117687308,0.004188541849252609,1.6729309312878913,0.03135391750057046,0.0010654916867133062,-1.6729309312878913,0.03135391750057046
LOC105343064,LOC105343064,0.006254124131075813,2.244837279183601,0.0010936340681863498,0.0010654916867133062,-2.244837279183601,0.0010936340681863498
LOC105343062,LOC105343062,0.0005163955704558011,1.1073337554336664,0.6566356940938086,0.0,-1.1073337554336664,0.6566356940938083
LOC105336741,LOC105336741,0.0007459047128806016,-1.2145943394536953,0.3878191739304596,0.0015982375300699595,1.2145943394536953,0.3878191739304596
LOC105336742,LOC105336742,0.07223800257820595,0.9656726062100747,0.014050916773367466,0.03675946319160907,-0.9656726062100747,0.014050916773367466
LOC105336743,LOC105336743,0.006827896987137815,0.8849413340972179,0.1797677026599537,0.0034628479818182454,-0.8849413340972179,0.1797677026599537
LOC105336744,LOC105336744,0.0,-3.214594339453697,0.34010824313785654,0.00026637292167832656,3.214594339453697,0.34010824313785654
LOC105336745,LOC105336745,0.002811486994703806,1.844299349599872,0.04359145926480499,0.0005327458433566531,-1.844299349599872,0.04359145926480503
LOC105330604,LOC105330604,0.0017213185681860038,0.7396019709331796,0.6956502752184484,0.0007991187650349797,-0.7396019709331796,0.6956502752184487
LOC105344101,LOC105344101,0.031213243369772867,-1.7019107478251563,4.471553624626134e-09,0.10148808315944242,1.7019107478251563,4.471553624626134e-09
LOC105344104,LOC105344104,0.04079525006600829,1.1526146347345323,0.004775719386246218,0.018113358674126206,-1.1526146347345323,0.004775719386246218
LOC105344102,LOC105344102,0.0009754138553054021,-3.2925968514549684,3.411379746511086e-09,0.009855798102098082,3.2925968514549684,3.411379746511086e-09
LOC105347766,LOC105347766,0.0005163955704558011,0.10733375543366641,1.0,0.00026637292167832656,-0.10733375543366641,1.0
LOC117688175,LOC117688175,0.00017213185681860037,-4.302057180704036,7.83001963360257e-08,0.004261966746853225,4.302057180704036,7.83001963360257e-08
LOC117688176,LOC117688176,0.000918036569699202,0.2879060010754877,1.0,0.0005327458433566531,-0.2879060010754877,1.0
LOC105338045,LOC105338045,0.03236078908189687,1.4039507617918412,0.0010330532121407316,0.011986781475524696,-1.4039507617918412,0.0010330532121407316
LOC105347786,LOC105347786,5.7377285606200124e-05,-3.214594339453697,0.05653886287147989,0.0007991187650349797,3.214594339453697,0.05653886287147989
LOC105338054,LOC105338054,0.0016065639969736036,1.0584241549527196,0.34663141986591367,0.0005327458433566531,-1.0584241549527196,0.34663141986591367
LOC117688177,LOC117688177,0.015950885398523636,1.051545977247919,0.032338804742693995,0.007458441806993144,-1.051545977247919,0.032338804742693995
LOC105338015,LOC105338015,0.00034426371363720075,-1.7291675122834533,0.2180263198076811,0.0010654916867133062,1.7291675122834533,0.2180263198076811
LOC109619954,LOC109619954,0.00034426371363720075,-0.9922019181172477,0.9058905663869957,0.0005327458433566531,0.9922019181172477,0.9058905663869957
LOC105342641,LOC105342641,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC117688180,LOC117688180,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC117688183,LOC117688183,0.001893450425004604,0.06551357973904004,1.0,0.0015982375300699595,-0.06551357973904004,1.0
LOC117688179,LOC117688179,0.0008032819984868018,-0.6296318387325393,0.8234344368827332,0.0010654916867133062,0.6296318387325393,0.8234344368827329
LOC117688186,LOC117688186,0.0008606592840930019,-1.214594339453697,0.25069484603914793,0.001864610451748286,1.214594339453697,0.25069484603914793
LOC105345712,LOC105345712,0.0026393551378852058,-1.2449679884972156,0.027149861714083824,0.006126577198601511,1.2449679884972156,0.027149861714083824
LOC117688187,LOC117688187,0.00017213185681860037,-0.2145943394536971,1.0,0.0,0.2145943394536971,1.0
LOC117688182,LOC117688182,0.00011475457121240025,-2.629631838732541,0.10902180423760058,0.0007991187650349797,2.629631838732541,0.10902180423760058
LOC117688188,LOC117688188,0.001434432140155003,-1.0991171220337606,0.16347913721239515,0.0029301021384615924,1.0991171220337606,0.16347913721239515
LOC105338033,LOC105338033,0.00011475457121240025,-1.629631838732541,0.6844961164138773,0.00026637292167832656,1.629631838732541,0.6844961164138773
LOC117688184,LOC117688184,0.00017213185681860037,-1.214594339453697,0.778262022052597,0.00026637292167832656,1.214594339453697,0.7782620220525966
LOC105317460,LOC105317460,0.0002295091424248005,0.10733375543366641,1.0,0.0,-0.10733375543366641,1.0
LOC117688181,LOC117688181,0.00017213185681860037,-2.536522434341059,0.06677751309215833,0.0010654916867133062,2.536522434341059,0.06677751309215833
LOC117688189,LOC117688189,0.0004016409992434009,-0.7995568401748532,0.9277107902446015,0.0005327458433566531,0.7995568401748532,0.9277107902446015
LOC105323166,LOC105323166,0.0010901684265178023,-1.4776287452874897,0.06486866673205628,0.0029301021384615924,1.4776287452874897,0.06486866673205625
LOC117688185,LOC117688185,0.009639383981841622,0.7939676740497283,0.18730821248313734,0.005327458433566532,-0.7939676740497283,0.18730821248313745
LOC105338002,LOC105338002,0.03109848879856047,1.548285953463302,0.000379750573445971,0.010388543945454737,-1.548285953463302,0.00037975057344597163
LOC105337988,LOC105337988,0.045385432914504295,0.9390288496595156,0.02209075348111595,0.02344081710769274,-0.9390288496595156,0.02209075348111595
LOC105338112,LOC105338112,0.0010901684265178023,1.1073337554336664,0.5199402700484493,0.00026637292167832656,-1.1073337554336664,0.5199402700484493
LOC117680541,LOC117680541,0.0006885274272744015,1.4858453786873955,0.4843583126859383,0.0,-1.4858453786873955,0.4843583126859383
LOC105338096,LOC105338096,0.001377054854548803,-1.658200990929311,0.01949431314930059,0.004261966746853225,1.658200990929311,0.01949431314930059
LOC105344299,LOC105344299,0.022778782385661448,1.0644782764718688,0.023990119564208982,0.010654916867133064,-1.0644782764718688,0.023990119564209003
LOC105323169,LOC105323169,0.01417218954473143,-0.28276584209527567,0.6407112124926061,0.0170478669874129,0.28276584209527567,0.6407112124926061
LOC105323168,LOC105323168,0.000918036569699202,0.2879060010754877,1.0,0.0005327458433566531,-0.2879060010754877,1.0
LOC105323167,LOC105323167,0.25326333866576733,1.3390145314044948,0.00024911255134962395,0.09988984562937246,-1.3390145314044948,0.00024911255134962395
LOC105323165,LOC105323165,0.2298534061384377,1.4408294996927462,8.525549844171166e-05,0.08444021617202953,-1.4408294996927462,8.525549844171166e-05
LOC117688195,LOC117688195,0.029434547515980663,1.7466360903817284,8.626183207635413e-05,0.00852393349370645,-1.7466360903817284,8.626183207635413e-05
LOC117688190,LOC117688190,0.0005163955704558011,-2.9801290858166727,2.0126844888224243e-05,0.004261966746853225,2.9801290858166727,2.0126844888224243e-05
LOC109619069,LOC109619069,0.0046475601341022105,0.055494823914048474,1.0,0.004261966746853225,-0.055494823914048474,1.0
LOC117688191,LOC117688191,0.0012623002833364028,-0.6910323833966832,0.6039933017888512,0.001864610451748286,0.6910323833966832,0.6039933017888512
LOC117680491,LOC117680491,0.0002295091424248005,-0.8926662445663336,0.8644419372450147,0.00026637292167832656,0.8926662445663336,0.8644419372450147
LOC105325492,LOC105325492,0.000918036569699202,1.8728685017966438,0.2716319423296637,0.0,-1.8728685017966438,0.2716319423296638
LOC117688196,LOC117688196,0.003672146278796808,-0.27968936767558183,0.8809711370752397,0.004261966746853225,0.27968936767558183,0.8809711370752397
LOC105325504,LOC105325504,0.0012049229977302027,0.659874778462445,0.6844961164138773,0.0005327458433566531,-0.659874778462445,0.6844961164138773
LOC105325493,LOC105325493,0.0029262415659162063,1.1639172838000338,0.19482145905162457,0.0010654916867133062,-1.1639172838000338,0.19482145905162473
LOC117688193,LOC117688193,0.0015491867113674033,1.5927605826039084,0.16841425032414362,0.00026637292167832656,-1.5927605826039084,0.16841425032414362
LOC105342490,LOC105342490,0.0007459047128806016,1.5927605826039084,0.3220578629803595,0.0,-1.5927605826039084,0.3220578629803593
LOC105342492,LOC105342492,0.630174727812896,0.7896148394355049,0.028279430689486976,0.36439815685595073,-0.7896148394355049,0.028279430689486976
LOC105342493,LOC105342493,0.0009754138553054021,-0.3665974328987449,1.0,0.0010654916867133062,0.3665974328987449,1.0
LOC105342494,LOC105342494,0.009524629410629221,1.5841474522991996,0.012861222746288446,0.0029301021384615924,-1.5841474522991996,0.012861222746288446
LOC105342495,LOC105342495,0.013139398403819828,1.7240051158821599,0.0009500873090941032,0.003729220903496572,-1.7240051158821599,0.0009500873090941032
LOC105342498,LOC105342498,0.8019623209178591,1.9360561663963514,1.0651785776296761e-07,0.2093691164391647,-1.9360561663963514,1.0651785776296761e-07
LOC105342496,LOC105342496,5.7377285606200124e-05,-2.214594339453697,0.5433882633996917,0.00026637292167832656,2.214594339453697,0.5433882633996917
LOC105320240,LOC105320240,0.003614768993190608,0.08496594240521027,1.0,0.003196475060139919,-0.08496594240521027,1.0
LOC105320219,LOC105320219,0.0014918094257612032,-0.6296318387325393,0.6616340641454782,0.0021309833734266125,0.6296318387325393,0.6616340641454782
LOC105320218,LOC105320218,0.0024672232810666055,1.244837279183601,0.22284609350264523,0.0007991187650349797,-1.244837279183601,0.22284609350264523
LOC105320216,LOC105320216,0.043778868917530696,-0.1290186077476223,0.8672823996458221,0.04768075298042046,0.1290186077476223,0.8672823996458224
LOC105320215,LOC105320215,0.0004016409992434009,-0.2145943394536971,1.0,0.00026637292167832656,0.2145943394536971,1.0
LOC109617509,LOC109617509,0.013598416688669429,2.6802234238542475,2.8832372745707516e-06,0.001864610451748286,-2.6802234238542475,2.8832372745707516e-06
LOC105320214,LOC105320214,0.0011475457121240026,1.1777230833250645,0.34198665434605513,0.00026637292167832656,-1.1777230833250645,0.34198665434605513
LOC105320239,LOC105320239,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC117688197,LOC117688197,0.00011475457121240025,-0.629631838732541,1.0,0.0,0.629631838732541,1.0
LOC105320211,LOC105320211,0.000918036569699202,1.8728685017966438,0.2509640384628516,0.0,-1.8728685017966438,0.2509640384628516
LOC109620727,LOC109620727,0.0004016409992434009,0.7854056605463029,0.8842658998550523,0.0,-0.7854056605463029,0.8842658998550519
