Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
LOC105324984,LOC105324984,0.030123892233855355,1.5508510649606366,0.0012202213260934663,0.009795715507005805,-1.5508510649606366,0.0012202213260934663
LOC105324985,LOC105324985,1.1062959576465081,1.1414356794725822,8.966443280045605e-07,0.5012141101084637,-1.1414356794725822,8.966443280043567e-07
LOC117689815,LOC117689815,0.0003187713463900038,-0.18611452920556992,1.0,0.0,0.18611452920556992,1.0
LOC105325952,LOC105325952,0.3307252718796289,1.2943173880442798,3.685232411887969e-07,0.1344189850128019,-1.2943173880442798,3.685232411887969e-07
LOC105325949,LOC105325949,0.002868942117510034,1.476850483516861,0.46635076003294484,0.0005442064170558781,-1.476850483516861,0.46635076003294484
LOC105325951,LOC105325951,0.2813157131891783,2.6576405931036566,7.752602857654072e-18,0.044080719781526126,-2.6576405931036566,7.752602857654072e-18
LOC105325948,LOC105325948,1.098486059659953,2.751020579555467,7.808166523135008e-21,0.16271771869970755,-2.751020579555467,7.808166523135008e-21
LOC105325947,LOC105325947,3.053988884089431,0.39047753541839336,0.12400855108043488,2.33029187783327,-0.39047753541839336,0.12400855108043488
LOC105325946,LOC105325946,0.5465334733856615,0.01581378957116264,1.0,0.540396972136487,-0.01581378957116264,1.0
LOC105325944,LOC105325944,0.012750853855600151,0.9838104722367422,0.08241200700055089,0.0059862705876146585,-0.9838104722367422,0.08241200700055089
LOC105325942,LOC105325942,0.021835837227715257,0.6370077087103514,0.1951652825469586,0.013605160426396952,-0.6370077087103514,0.1951652825469588
LOC105325941,LOC105325941,0.06933276783982582,1.0902166992416822,0.0007379513103580138,0.032108178606296806,-1.0902166992416822,0.0007379513103580138
LOC105325940,LOC105325940,0.048612630324475575,-0.005542283563749528,1.0,0.04843437111797315,0.005542283563749528,1.0
LOC105341411,LOC105341411,0.006694198274190079,2.0702252240542167,0.06873717861139325,0.0010884128341117562,-2.0702252240542167,0.06873717861139325
LOC105341412,LOC105341412,2.470637320195724,0.730709987947189,0.001680380477585875,1.4889487570648823,-0.730709987947189,0.0016803804775851136
LOC105341413,LOC105341413,0.03283344867817039,0.7931269106276329,0.03735974048172805,0.018503018179899855,-0.7931269106276329,0.03735974048172805
LOC105346209,LOC105346209,0.0030283277907050357,-0.6190739364816755,0.5859496105954513,0.004353651336447025,0.6190739364816755,0.5859496105954513
LOC105346207,LOC105346207,0.12989932365392654,0.9013483120447701,0.001408738002520612,0.06911421496609652,-0.9013483120447701,0.001408738002520612
LOC105346206,LOC105346206,0.14759113337857174,1.8185619580039036,1.3565538918008564e-10,0.04135968769624673,-1.8185619580039036,1.3565538918008564e-10
LOC105346204,LOC105346204,0.27525905760776825,2.228922970073274,2.6323935517440367e-16,0.05823008662497895,-2.228922970073274,2.6323935517440367e-16
LOC105346203,LOC105346203,0.062319798219245735,1.9367422185799645,1.3057559549917763e-08,0.015781986094620466,-1.9367422185799645,1.3057559549917763e-08
LOC105319564,LOC105319564,0.0031877134639000377,1.6212403928520356,0.1557205116494045,0.0005442064170558781,-1.6212403928520356,0.1557205116494045
LOC105319553,LOC105319553,0.25629216249756304,0.24787638365376252,0.4547145571681506,0.2155057411541277,-0.24787638365376252,0.4547145571681506
LOC105319552,LOC105319552,0.3944795411576297,0.5514338543205668,0.0319924149953498,0.2688379700256038,-0.5514338543205668,0.0319924149953498
LOC117680292,LOC117680292,0.005419112888630064,-5.169271019042156,1.7905987532516814e-66,0.20026796147656312,5.169271019042156,1.7905987532516814e-66
LOC105319549,LOC105319549,0.0007969283659750094,0.8138854707944301,0.7959460425096594,0.0,-0.8138854707944301,0.7959460425096594
LOC105319563,LOC105319563,0.020082594822570236,0.00815429121649025,1.0,0.01959143101401161,-0.00815429121649025,1.0
LOC105319548,LOC105319548,0.6651164142427428,0.9800134499588715,0.00011024524482868754,0.3368637721575885,-0.9800134499588715,0.00011024524482868754
LOC109617543,LOC109617543,0.15189454655483678,0.642952648814529,0.030635063247876824,0.0968687422359463,-0.642952648814529,0.030635063247876775
LOC105319546,LOC105319546,0.050206487056425594,2.362778716808065,6.118569867355409e-10,0.009251509089949927,-2.362778716808065,6.118569867355409e-10
LOC105319547,LOC105319547,0.003825256156680045,0.5508510649606357,0.59742793053107,0.0021768256682235124,-0.5508510649606357,0.59742793053107
LOC117689892,LOC117689892,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105319544,LOC105319544,0.00047815701958500565,0.228922970073274,1.0,0.0,-0.228922970073274,1.0
LOC105319542,LOC105319542,0.5395205037650813,1.0324482908944255,1.8439562684828013e-05,0.26339590585504497,-1.0324482908944255,1.8439562684828013e-05
LOC105319541,LOC105319541,0.26027680432743805,1.0451342430913855,3.555876940199319e-05,0.12571168233990784,-1.0451342430913855,3.555876940199319e-05
LOC105319540,LOC105319540,0.0015938567319500189,0.6883545887105722,0.9780207467011977,0.0005442064170558781,-0.6883545887105722,0.9780207467011977
LOC105319539,LOC105319539,0.003825256156680045,1.8727791598479993,0.08172956681290547,0.0005442064170558781,-1.8727791598479993,0.08172956681290554
LOC105332283,LOC105332283,0.004781570195850056,0.8611911855727863,0.3277111442966464,0.0021768256682235124,-0.8611911855727863,0.32771114429664655
LOC105332282,LOC105332282,4.747142890439936,0.8654113680806608,0.00015592624205705994,2.6062045312806,-0.8654113680806608,0.00015592624205702007
LOC105332281,LOC105332281,0.006534812600995077,-0.4662224483983053,0.6314964810052498,0.00870730267289405,0.4662224483983053,0.6314964810052498
LOC105332280,LOC105332280,0.049409558690450585,1.38041072325891,0.0018881211333860455,0.018503018179899855,-1.38041072325891,0.0018881211333860455
LOC105332279,LOC105332279,0.06455119764397577,1.0362778921308782,0.0010341483176114416,0.03101976577218505,-1.0362778921308782,0.0010341483176114416
LOC105332278,LOC105332278,0.2127798737153275,1.4628801430426441,2.2186186386348043e-08,0.07673310480487881,-1.4628801430426441,2.2186186386348043e-08
LOC117689908,LOC117689908,0.003665870483485043,1.228922970073274,0.4674944119265895,0.0010884128341117562,-1.228922970073274,0.4674944119265895
LOC105344953,LOC105344953,0.0001593856731950019,-2.356039530647882,0.2910465746247298,0.0010884128341117562,2.356039530647882,0.2910465746247298
LOC105344954,LOC105344954,0.003984641829875047,1.3444001874932106,0.16300134446903425,0.0010884128341117562,-1.3444001874932106,0.16300134446903408
LOC117689938,LOC117689938,0.023270308286470275,-4.200761305169971,9.449316201915393e-75,0.43046727589119954,4.200761305169971,9.449316201915393e-75
LOC105344955,LOC105344955,0.0680576824542658,-4.329962603853799,1.652883435188447e-107,1.3719443773978686,4.329962603853799,1.652883435188447e-107
LOC105344957,LOC105344957,0.336941313134234,-0.8054526095277408,0.00015508301884065555,0.5888313432544601,0.8054526095277408,0.00015508301884064894
LOC105344961,LOC105344961,0.0012750853855600151,-0.18611452920556815,1.0,0.0010884128341117562,0.18611452920556815,1.0
LOC105344962,LOC105344962,0.2822720272283483,0.6757899507124756,0.010025194008657848,0.1763228791261045,-0.6757899507124756,0.010025194008657848
LOC105344963,LOC105344963,0.0006375426927800076,-2.771077029926725,0.03678589197354199,0.004897857753502903,2.771077029926725,0.03678589197354199
LOC105344970,LOC105344970,0.0030283277907050357,-0.256503857096968,0.9208428185427888,0.003265238502335268,0.256503857096968,0.9208428185427888
LOC105344965,LOC105344965,0.007331740966970086,2.1985493210297555,0.012848959008203757,0.0010884128341117562,-2.1985493210297555,0.012848959008203757
LOC105343599,LOC105343599,0.0035064848102900415,-0.05486999592731756,1.0,0.003265238502335268,0.05486999592731756,1.0
LOC109621029,LOC109621029,0.007172355293775085,1.167522425409131,0.12535734393680376,0.0027210320852793903,-1.167522425409131,0.12535734393680376
LOC105338090,LOC105338090,0.016257338665890193,0.5934954023691308,0.343793639238124,0.010339921924061683,-0.5934954023691308,0.343793639238124
LOC105338088,LOC105338088,0.020241980495765238,1.643960469352118,0.0005947091939611508,0.0059862705876146585,-1.643960469352118,0.0005947091939611508
LOC105338089,LOC105338089,0.14918499011052175,1.2806492453172726,2.2713557664624184e-06,0.060951118710258344,-1.2806492453172726,2.2713557664624184e-06
LOC105338087,LOC105338087,0.4169529210781249,0.17535341487657696,0.6446230624980536,0.36897195076388534,-0.17535341487657696,0.6446230624980536
LOC105338085,LOC105338085,4.133826819985569,0.7403132504211927,0.0013748132186470765,2.4750507847701333,-0.7403132504211927,0.0013748132186473915
LOC105338084,LOC105338084,0.002868942117510034,1.476850483516861,0.2158056338233765,0.0005442064170558781,-1.476850483516861,0.2158056338233765
LOC105338083,LOC105338083,0.0015938567319500189,0.10339208798941613,1.0,0.0010884128341117562,-0.10339208798941613,1.0
LOC105338082,LOC105338082,0.041599660703895494,0.07252141273070745,1.0,0.03918286202802322,-0.07252141273070745,1.0
LOC105338081,LOC105338081,0.2035355046700174,-3.606539363837486,8.524438281839872e-86,2.481581261774804,3.606539363837486,8.524438281840358e-86
LOC105318288,LOC105318288,0.13707167894770161,-0.9430485396043724,4.092588211939233e-05,0.26339590585504497,0.9430485396043724,4.092588211939233e-05
LOC105318287,LOC105318287,4.140042861240174,0.6191452972855114,0.008420677081742984,2.69599859009482,-0.6191452972855114,0.008420677081742984
LOC105318289,LOC105318289,0.18154028176910714,-4.404773353481229,3.115257898700496e-126,3.8497161942532814,4.404773353481229,3.115257898700496e-126
LOC105318291,LOC105318291,0.15109761818886178,-1.7861997579237472,6.540490304861647e-19,0.5213497475395312,1.7861997579237472,6.54049030486146e-19
LOC117690071,LOC117690071,0.002709556444315032,1.398847971515588,0.2126314530725484,0.0005442064170558781,-1.398847971515588,0.2126314530725484
LOC105318293,LOC105318293,0.07379556668928587,-3.9919139847611325,1.2045461469578233e-93,1.1765742736748084,3.9919139847611325,1.2045461469578233e-93
LOC105318294,LOC105318294,1.0267625067222022,-0.5333019187953852,0.015211795310196154,1.486227724979603,0.5333019187953852,0.015211795310196154
LOC105318295,LOC105318295,0.027573721462735325,-1.508042624092932,1.6855707999233024e-07,0.07836572405604644,1.508042624092932,1.6855707999233024e-07
LOC117680391,LOC117680391,0.05259727215435062,-0.5399409755183018,0.09680449936852961,0.07618889838782293,0.5399409755183018,0.09680449936852971
LOC117690073,LOC117690073,0.04606245955335554,-0.6135357529402459,0.0545734905400024,0.07020262780020826,0.6135357529402459,0.0545734905400024
LOC105318298,LOC105318298,0.023589079632860277,1.278166489093123,0.0035661666111274724,0.009251509089949927,-1.278166489093123,0.0035661666111274724
LOC105318309,LOC105318309,0.0009563140391700113,-3.5486846085902775,1.599067844386439e-05,0.012516747592285195,3.5486846085902775,1.599067844386439e-05
LOC109617380,LOC109617380,2.280649597747282,0.8979497355829048,9.504049951014088e-05,1.2239202319586697,-0.8979497355829048,9.504049951009496e-05
LOC105318299,LOC105318299,0.32036520312195377,-1.249620904052192,5.298565069680442e-10,0.7618889838782293,1.249620904052192,5.298565069679068e-10
LOC105318300,LOC105318300,0.023110922613275273,-0.04068408968400661,1.0,0.023400875933402756,0.04068408968400661,1.0
LOC105318301,LOC105318301,1.7062236315524952,-0.26949722659896624,0.30025477104846143,2.057100256471219,0.26949722659896624,0.30025477104846143
LOC105318310,LOC105318310,0.11698908412513138,1.1066672200222762,8.044800660111463e-05,0.05387643528853193,-1.1066672200222762,8.044800660111463e-05
LOC105321327,LOC105321327,0.0006375426927800076,0.5508510649606375,0.7876548848955739,0.0,-0.5508510649606375,0.7876548848955739
LOC105349158,LOC105349158,0.002231399424730026,-4.356039530647882,2.9955668931460463e-23,0.04843437111797315,4.356039530647882,2.9955668931460463e-23
LOC105321329,LOC105321329,2.017025694282749,0.9190830343539165,6.490795212744134e-05,1.066644577429521,-0.9190830343539165,6.490795212742853e-05
LOC105337506,LOC105337506,0.1102948858509413,-1.8735242988975433,4.55445332330755e-19,0.4043453678725174,1.8735242988975433,4.55445332330755e-19
LOC117690133,LOC117690133,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC117690121,LOC117690121,0.004781570195850056,-2.771077029926726,1.078465964743307e-13,0.03319659144040856,2.771077029926726,1.078465964743307e-13
LOC117687381,LOC117687381,0.002231399424730026,-1.8641864343182073,0.0035528164117945805,0.008163096255838172,1.8641864343182073,0.0035528164117945805
LOC105324604,LOC105324604,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105324605,LOC105324605,0.0003187713463900038,-1.18611452920557,0.7484300862327922,0.0005442064170558781,1.18611452920557,0.7484300862327922
LOC105324611,LOC105324611,0.008925597698920104,-3.195574858454636,2.2915995797861237e-25,0.08271937539249347,3.195574858454636,2.2915995797861237e-25
LOC105325404,LOC105325404,0.06423242629758576,0.7996716115747295,0.011904412746857444,0.03646182994274383,-0.7996716115747295,0.011904412746857444
LOC105325407,LOC105325407,0.30299216474369856,0.8368222820715889,0.0008895547361920412,0.16924819570437807,-0.8368222820715889,0.0008895547361920412
LOC105337075,LOC105337075,0.21501127314005752,1.1600611119284698,9.41746875460708e-06,0.09578032940183454,-1.1600611119284698,9.41746875460708e-06
LOC105337053,LOC105337053,0.0006375426927800076,-0.4491489350393625,1.0,0.0005442064170558781,0.4491489350393625,1.0
LOC105337051,LOC105337051,0.001115699712365013,0.228922970073274,0.8937511223663481,0.0005442064170558781,-0.228922970073274,0.8937511223663481
LOC105326847,LOC105326847,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105326842,LOC105326842,0.0006375426927800076,0.5508510649606375,0.7876548848955739,0.0,-0.5508510649606375,0.7876548848955739
LOC117690195,LOC117690195,0.0001593856731950019,-1.771077029926726,0.59742793053107,0.0005442064170558781,1.771077029926726,0.59742793053107
LOC105324062,LOC105324062,0.0015938567319500189,-0.6335735061767913,0.7537668035124815,0.0021768256682235124,0.6335735061767913,0.7537668035124813
LOC105337823,LOC105337823,0.006853583947385081,1.1033920879894161,0.15880623090621604,0.0027210320852793903,-1.1033920879894161,0.15880623090621604
LOC105326844,LOC105326844,0.026936178769955316,1.5508510649606366,0.00038458609398678653,0.00870730267289405,-1.5508510649606366,0.0003845860939867872
LOC105326850,LOC105326850,0.13802799298687163,2.4652491972380965,6.268792215919417e-16,0.02448928876751451,-2.4652491972380965,6.268792215919417e-16
LOC105326845,LOC105326845,0.6055061724678121,0.023991518803048395,1.0,0.5953618202591306,-0.023991518803048395,1.0
LOC105326846,LOC105326846,0.0031877134639000377,0.03627789213087951,1.0,0.0027210320852793903,-0.03627789213087951,1.0
LOC117687383,LOC117687383,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105325447,LOC105325447,0.00047815701958500565,-1.356039530647882,0.5185160635158904,0.0010884128341117562,1.356039530647882,0.5185160635158904
LOC105325267,LOC105325267,0.005100341542240061,-0.04861100545563435,1.0,0.004897857753502903,0.04861100545563435,1.0
LOC105325446,LOC105325446,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105325444,LOC105325444,0.46189968091911543,0.3208716519969692,0.28126054545786255,0.3695161571809412,-0.3208716519969692,0.28126054545786255
LOC105325443,LOC105325443,0.07124539591816584,2.714349797243516,6.93456514289232e-13,0.010339921924061683,-2.714349797243516,6.93456514289232e-13
LOC117690285,LOC117690285,0.0019126280783400226,0.34440018749321055,0.9481537051100121,0.0010884128341117562,-0.34440018749321055,0.9481537051100113
LOC117690286,LOC117690286,0.0003187713463900038,-0.18611452920556992,1.0,0.0,0.18611452920556992,1.0
LOC105325442,LOC105325442,0.07491126640165088,0.9792232027410908,0.0012365953997023496,0.037550242776855584,-0.9792232027410908,0.0012365953997023496
LOC105317200,LOC105317200,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC109618389,LOC109618389,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC117690300,LOC117690300,0.006694198274190079,1.3332596298880093,0.07525236008895479,0.0021768256682235124,-1.3332596298880093,0.07525236008895479
LOC117690299,LOC117690299,0.08224300736862097,0.9030934375035842,0.0024640318238165664,0.043536513364470245,-0.9030934375035842,0.002464031823816571
LOC105325441,LOC105325441,0.0003187713463900038,-2.18611452920557,0.18529171486241075,0.001632619251167634,2.18611452920557,0.18529171486241067
LOC105334179,LOC105334179,0.0007969283659750094,0.8138854707944301,0.7959460425096594,0.0,-0.8138854707944301,0.7959460425096594
LOC105346846,LOC105346846,0.0078098979865550925,2.8727791598479993,0.001694171486751066,0.0005442064170558781,-2.8727791598479993,0.001694171486751063
LOC105346920,LOC105346920,0.004781570195850056,0.5981567797389937,0.5397465068058112,0.0027210320852793903,-0.5981567797389937,0.5397465068058112
LOC105346986,LOC105346986,0.5326669198176963,2.981654299303802,1.0942906131536586e-18,0.066937389297873,-2.981654299303802,1.0942906131536586e-18
LOC105348710,LOC105348710,0.0766645088067959,0.3216333438880472,0.38676611758284557,0.060951118710258344,-0.3216333438880472,0.38676611758284557
LOC105348706,LOC105348706,0.04654061657294055,1.0661278198774387,0.0019379320729669524,0.021768256682235122,-1.0661278198774387,0.0019379320729669524
LOC105348705,LOC105348705,0.006853583947385081,0.6883545887105713,0.38676611758284557,0.0038094449193911465,-0.6883545887105713,0.38676611758284557
LOC105348704,LOC105348704,0.2969355091622885,-0.1548183987160312,0.6140282676596418,0.330333295152918,0.1548183987160312,0.6140282676596418
LOC105348703,LOC105348703,0.10120990247882619,1.3323525597286796,4.5472963302533565e-06,0.039727068445079096,-1.3323525597286796,4.5472963302533565e-06
LOC105348702,LOC105348702,0.8621171063117652,1.5375787078675993,1.4348100712429603e-10,0.29659249729545356,-1.5375787078675993,1.4348100712429603e-10
LOC105349010,LOC105349010,0.18440922388661718,-2.6146374308417006,5.3603992231917856e-37,1.1303167282250588,2.6146374308417006,5.360399223191405e-37
LOC105349011,LOC105349011,0.002709556444315032,2.398847971515588,0.0552925731680286,0.0,-2.398847971515588,0.0552925731680286
LOC105336270,LOC105336270,0.5312324487589413,1.0012240214968047,8.459862389722127e-05,0.2650285251062126,-1.0012240214968047,8.459862389722127e-05
LOC105336281,LOC105336281,0.0,-2.771077029926726,0.38676611758284557,0.0005442064170558781,2.771077029926726,0.38676611758284557
LOC117690364,LOC117690364,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105336366,LOC105336366,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105336367,LOC105336367,0.0006375426927800076,0.5508510649606375,0.7876548848955739,0.0,-0.5508510649606375,0.7876548848955739
LOC105336346,LOC105336346,0.002868942117510034,-1.2235892346242316,0.0864628899676836,0.006530477004670536,1.2235892346242316,0.0864628899676836
LOC117690371,LOC117690371,0.0003187713463900038,-0.18611452920556992,1.0,0.0,0.18611452920556992,1.0
LOC105336368,LOC105336368,0.010678840104065127,-1.8333613081810682,2.5495335007861748e-06,0.038094449193911466,1.8333613081810682,2.5495335007861748e-06
LOC105326602,LOC105326602,0.0009563140391700113,-1.5486846085902766,0.2468068845326071,0.0027210320852793903,1.5486846085902766,0.246806884532607
LOC105326588,LOC105326588,0.006216041254605073,2.5508510649606366,0.021470076253853734,0.0005442064170558781,-2.5508510649606366,0.021470076253853734
LOC105326593,LOC105326593,0.0001593856731950019,-2.356039530647882,0.25785384922842963,0.0010884128341117562,2.356039530647882,0.25785384922842963
LOC105326590,LOC105326590,0.009244369045310109,0.20467542382659687,0.9064776682383671,0.007618889838782293,-0.20467542382659687,0.9064776682383671
LOC105326594,LOC105326594,0.00047815701958500565,0.228922970073274,1.0,0.0,-0.228922970073274,1.0
LOC105326595,LOC105326595,0.24800410749142293,0.1752647164005161,0.661654431812802,0.21931518607351885,-0.1752647164005161,0.661654431812802
LOC105326596,LOC105326596,0.11762662681791139,1.1289969041398153,5.365254427362505e-05,0.05333222887147605,-1.1289969041398153,5.365254427362505e-05
LOC105326598,LOC105326598,0.09610956093658614,1.5131313990114776,3.1163644920160865e-07,0.03319659144040856,-1.5131313990114776,3.1163644920160865e-07
LOC105318076,LOC105318076,0.9528075543597212,0.4425749172718371,0.07981132741906614,0.700937865167971,-0.4425749172718371,0.07981132741906621
LOC105318077,LOC105318077,0.007012969620580083,-1.4085069505420176,0.0011970968423798054,0.018503018179899855,1.4085069505420176,0.0011970968423798054
LOC117680412,LOC117680412,0.09961604574687617,-1.478237663931729,7.552190586596946e-12,0.2775452726984978,1.478237663931729,7.552190586596946e-12
LOC105318079,LOC105318079,0.16560171444960695,-0.08409957159219639,0.8599451376254449,0.17523446629199274,0.08409957159219639,0.8599451376254449
LOC105318081,LOC105318081,0.015938567319500187,0.30217195210391257,0.7694253292317904,0.012516747592285195,-0.30217195210391257,0.7694253292317904
LOC105318085,LOC105318085,0.03745563320082544,1.411126301294023,0.0011563413346582763,0.013605160426396952,-1.411126301294023,0.0011563413346582744
LOC105318082,LOC105318082,0.001434471058755017,-2.4491489350393634,0.0002867962357669372,0.008163096255838172,2.4491489350393634,0.0002867962357669372
LOC105318083,LOC105318083,0.2382815814265278,1.0823304724615856,3.023606011935965e-05,0.11210652191351088,-1.0823304724615856,3.023606011935965e-05
LOC105345569,LOC105345569,1.2145188297459144,0.9237889650512283,6.61455223478149e-05,0.6399867464577126,-0.9237889650512283,6.61455223478149e-05
LOC105345568,LOC105345568,0.0019126280783400226,-4.812104298186781,2.151723630503642e-27,0.057685880207923076,4.812104298186781,2.151723630503642e-27
LOC105345567,LOC105345567,2.533754046780945,0.475535252411299,0.060270715057330865,1.8225472907201357,-0.475535252411299,0.060270715057330865
LOC105320064,LOC105320064,0.07873652255833093,0.6256188333626089,0.04609901204686669,0.05061119678619666,-0.6256188333626089,0.04609901204686669
LOC105317293,LOC105317293,0.020720137515350245,-0.3523638725044833,0.4216881983826574,0.026121908018682145,0.3523638725044833,0.4216881983826574
LOC105317292,LOC105317292,0.0009563140391700113,0.03627789213087951,1.0,0.0005442064170558781,-0.03627789213087951,1.0
LOC117680309,LOC117680309,0.0020720137515350245,1.0362778921308795,0.38676611758284557,0.0005442064170558781,-1.0362778921308795,0.38676611758284557
LOC105317298,LOC105317298,0.002868942117510034,-1.2235892346242316,0.0864628899676836,0.006530477004670536,1.2235892346242316,0.0864628899676836
LOC105317299,LOC105317299,0.0019126280783400226,0.9293626882143666,0.5292217235814299,0.0005442064170558781,-0.9293626882143666,0.5292217235814297
LOC109617256,LOC109617256,0.042396589069870504,1.5347313995973595,2.6661684964262025e-05,0.01414936684345283,-1.5347313995973595,2.6661684964262025e-05
LOC105317301,LOC105317301,0.04606245955335554,0.16090454664462328,0.8317197094205746,0.04081548127919085,-0.16090454664462328,0.8317197094205746
LOC117690563,LOC117690563,0.12352389672612646,2.4365183894816416,2.9392348128294943e-14,0.022312463099291,-2.4365183894816416,2.9392348128294943e-14
LOC105317300,LOC105317300,0.003825256156680045,-1.1272208401520016,0.10087645572943409,0.008163096255838172,1.1272208401520016,0.10087645572943409
LOC105317302,LOC105317302,0.0,-3.356039530647882,0.11647014238095746,0.0010884128341117562,3.356039530647882,0.11647014238095746
LOC117690590,LOC117690590,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105317303,LOC105317303,0.0007969283659750094,0.8138854707944301,0.7959460425096594,0.0,-0.8138854707944301,0.7959460425096594
LOC105338615,LOC105338615,0.0017532424051450207,-1.7710770299267269,0.017170871655199857,0.0059862705876146585,1.7710770299267269,0.017170871655199857
LOC105337569,LOC105337569,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC117690611,LOC117690611,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105338943,LOC105338943,0.0001593856731950019,-0.771077029926726,1.0,0.0,0.771077029926726,1.0
LOC105338946,LOC105338946,0.06200102687285573,-0.8076029059518399,0.0022529776746466534,0.10829707699411974,0.8076029059518399,0.0022529776746466534
LOC105338947,LOC105338947,0.03474607675651041,-2.3405858782413698,7.14696598823328e-22,0.1763228791261045,2.3405858782413698,7.14696598823328e-22
LOC105338949,LOC105338949,0.12129249730139643,0.2403277333455236,0.5202683214509033,0.10231080640650507,-0.2403277333455236,0.5202683214509023
LOC105338950,LOC105338950,0.3869884145174646,-2.4295648769590112,4.654647879555738e-37,2.0859431965751805,2.4295648769590112,4.654647879554812e-37
LOC105338963,LOC105338963,0.020560751842155243,-0.14102663967703144,0.8586963309626433,0.022312463099291,0.14102663967703144,0.8586963309626433
LOC105338951,LOC105338951,0.0935593901654661,-0.46622244839830485,0.08156113102992717,0.1289769208422431,0.46622244839830485,0.08156113102992708
LOC105338965,LOC105338965,0.1278273099023915,-0.2816921891878006,0.34157936215694534,0.15509882886092524,0.2816921891878006,0.34157936215694534
LOC105338952,LOC105338952,0.8756648885333403,1.222374184244336,2.4743554789283185e-07,0.3749582213515,-1.222374184244336,2.4743554789283185e-07
LOC105338953,LOC105338953,0.0009563140391700113,0.03627789213087951,1.0,0.0005442064170558781,-0.03627789213087951,1.0
LOC105338955,LOC105338955,0.08590887785210602,0.15599144761942307,0.7959460425096594,0.07673310480487881,-0.15599144761942307,0.7959460425096594
LOC105338956,LOC105338956,0.017691809724645208,0.335838173989786,0.6190065453689101,0.013605160426396952,-0.335838173989786,0.6190065453689101
LOC105338957,LOC105338957,21.702909576270628,0.5435800297391062,0.021859725846086118,14.894929634819382,-0.5435800297391062,0.021859725846085497
LOC105338958,LOC105338958,19.095041191454005,0.03257370722853015,1.0,18.675531614106568,-0.03257370722853015,1.0
LOC105338959,LOC105338959,0.028370649828710334,0.583455730392564,0.16038242859855031,0.018503018179899855,-0.583455730392564,0.16038242859855031
LOC117681129,LOC117681129,0.011316382796845133,2.0769198766282235,0.001402941142756443,0.0021768256682235124,-2.0769198766282235,0.001402941142756443
LOC105347941,LOC105347941,0.04925017301725558,1.2955940097185623,0.0001548077661134293,0.01959143101401161,-1.2955940097185623,0.0001548077661134293
LOC105347942,LOC105347942,0.0019126280783400226,0.9293626882143666,0.5502553564589393,0.0005442064170558781,-0.9293626882143666,0.5502553564589393
LOC105347943,LOC105347943,0.006694198274190079,-0.9297747759457842,0.1491109251435738,0.012516747592285195,0.9297747759457842,0.1491109251435739
LOC105347944,LOC105347944,0.09929727440048618,0.5030979335122683,0.10528119736099789,0.0696584213831524,-0.5030979335122683,0.10528119736099799
LOC105347945,LOC105347945,0.2658553028892631,0.25773417649412433,0.4508735487749718,0.22203621815879826,-0.25773417649412433,0.4508735487749715
LOC105347946,LOC105347946,0.0006375426927800076,-1.4491489350393625,0.38981077329387837,0.001632619251167634,1.4491489350393625,0.38981077329387837
LOC105347985,LOC105347985,0.0015938567319500189,-5.4511967636882215,9.515275041036572e-36,0.07618889838782293,5.4511967636882215,9.515275041036572e-36
LOC105347948,LOC105347948,1.4856338598506125,1.0424817074996306,6.5034733015837e-06,0.7210735025990385,-1.0424817074996306,6.503473301583884e-06
LOC105347949,LOC105347949,0.0003187713463900038,-2.5080426240929334,0.09135630517757076,0.0021768256682235124,2.5080426240929334,0.09135630517757076
LOC105347950,LOC105347950,0.1179453981643014,2.8080563919922326,1.1039788436069182e-11,0.016326192511676343,-2.8080563919922326,1.1039788436069182e-11
LOC105347951,LOC105347951,0.060725941487295716,-0.9351151882921243,0.0018232723263883705,0.11591596683290203,0.9351151882921243,0.0018232723263883705
LOC109621163,LOC109621163,0.0006375426927800076,-0.4491489350393625,1.0,0.0005442064170558781,0.4491489350393625,1.0
LOC105347952,LOC105347952,0.023589079632860277,0.693203988371967,0.11177719943676413,0.01414936684345283,-0.693203988371967,0.11177719943676413
